1438646400000,117.419998,117.699997,113.250000,114.639999,109.797668,124138600
1438732800000,112.949997,117.440002,112.099998,115.400002,110.525574,99312600
1438819200000,115.970001,116.500000,114.120003,115.129997,110.766090,52903000
1438905600000,114.580002,116.250000,114.500000,115.519997,111.141319,38670400
1439164800000,116.529999,119.989998,116.529999,119.720001,115.182114,54951600
1439251200000,117.809998,118.180000,113.330002,113.489998,109.188248,97082800
1439337600000,112.529999,115.419998,109.629997,115.239998,110.871918,101217500
1439424000000,116.040001,116.400002,114.540001,115.150002,110.785339,48535800
1439510400000,114.320000,116.309998,114.010002,115.959999,111.564629,42929500
1439769600000,116.040001,117.650002,115.500000,117.160004,112.719162,40884700
1439856000000,116.430000,117.440002,116.010002,116.500000,112.084152,34560700
1439942400000,116.099998,116.519997,114.680000,115.010002,110.650642,47445700
1440028800000,114.080002,114.349998,111.629997,112.650002,108.380096,68501600
1440115200000,110.430000,111.900002,105.650002,105.760002,101.751259,128275500
1440374400000,94.870003,108.800003,92.000000,103.120003,99.211334,162206300
1440460800000,111.110001,111.110001,103.500000,103.739998,99.807816,103601600
1440547200000,107.089996,109.889999,105.050003,109.690002,105.532295,96774600
1440633600000,112.230003,113.239998,110.019997,112.919998,108.639862,84616100
1440720000000,112.169998,113.309998,111.540001,113.290001,108.995834,53164400
1440979200000,112.029999,114.529999,112.000000,112.760002,108.485931,56229300
1441065600000,110.150002,111.879997,107.360001,107.720001,103.636963,76845900
1441152000000,110.230003,112.339996,109.129997,112.339996,108.081833,61888800
1441238400000,112.489998,112.779999,110.040001,110.370003,106.186516,53233900
1441324800000,108.970001,110.449997,108.510002,109.269997,105.128212,49996300
1441670400000,111.750000,112.559998,110.320000,112.309998,108.052979,54843600
1441756800000,113.760002,114.019997,109.769997,110.150002,105.974854,85010800
1441843200000,110.269997,113.279999,109.900002,112.570000,108.303116,62892800
1441929600000,111.790001,114.209999,111.760002,114.209999,109.880959,49915500
1442188800000,116.580002,116.889999,114.860001,115.309998,110.939262,58363400
1442275200000,115.930000,116.529999,114.419998,116.279999,111.872498,43341200
1442361600000,116.250000,116.540001,115.440002,116.410004,111.997581,37173500
1442448000000,115.660004,116.489998,113.720001,113.919998,109.601952,64112600
1442534400000,112.209999,114.300003,111.870003,113.449997,109.149773,74285300
1442793600000,113.669998,115.370003,113.660004,115.209999,110.843056,50222000
1442880000000,113.379997,114.180000,112.519997,113.400002,109.101662,50346200
1442966400000,113.629997,114.720001,113.300003,114.320000,109.986801,35756700
1443052800000,113.250000,115.500000,112.370003,115.000000,110.641022,50219500
1443139200000,116.440002,116.690002,114.019997,114.709999,110.362015,56151900
1443398400000,113.849998,114.570000,112.440002,112.440002,108.178062,52109000
1443484800000,112.830002,113.510002,107.860001,109.059998,104.926178,73365400
1443571200000,110.169998,111.540001,108.730003,110.300003,106.119179,66473000
1443657600000,109.070000,109.620003,107.309998,109.580002,105.426460,63929100
1443744000000,108.010002,111.010002,107.550003,110.379997,106.196136,58019800
1444003200000,109.879997,111.370003,109.070000,110.779999,106.580978,52064700
1444089600000,110.629997,111.739998,109.769997,111.309998,107.090881,48196800
1444176000000,111.739998,111.769997,109.410004,110.779999,106.580978,46765600
1444262400000,110.190002,110.190002,108.209999,109.500000,105.349495,61979600
1444348800000,110.000000,112.279999,109.489998,112.120003,107.870178,52766100
1444608000000,112.730003,112.750000,111.440002,111.599998,107.369888,30467200
1444694400000,110.820000,112.449997,110.680000,111.790001,107.552696,33049300
1444780800000,111.290001,111.519997,109.559998,110.209999,106.032578,44462400
1444867200000,110.930000,112.099998,110.489998,111.860001,107.620049,37673500
1444953600000,111.779999,112.000000,110.529999,111.040001,106.831116,39232600
1445212800000,110.800003,111.750000,110.110001,111.730003,107.494957,29759200
1445299200000,111.339996,114.169998,110.820000,113.769997,109.457634,48778800
1445385600000,114.000000,115.580002,113.699997,113.760002,109.448021,41795200
1445472000000,114.330002,115.500000,114.099998,115.500000,111.122078,41654100
1445558400000,116.699997,119.230003,116.330002,119.080002,114.566376,59366900
1445817600000,118.080002,118.129997,114.919998,115.279999,110.910416,66333800
1445904000000,115.400002,116.540001,113.989998,114.550003,110.208076,69884400
1445990400000,116.930000,119.300003,116.059998,119.269997,114.749161,85551400
1446076800000,118.699997,120.690002,118.269997,120.529999,115.961411,51227300
1446163200000,120.989998,121.220001,119.449997,119.500000,114.970459,49365300
1446422400000,120.800003,121.360001,119.610001,121.180000,116.586769,32203300
1446508800000,120.790001,123.489998,120.699997,122.570000,117.924095,45519000
1446595200000,123.129997,123.820000,121.620003,122.000000,117.375694,44886100
1446681600000,121.849998,122.690002,120.180000,120.919998,116.834602,39552700
1446768000000,121.110001,121.809998,120.620003,121.059998,116.969872,33042300
1447027200000,120.959999,121.809998,120.050003,120.570000,116.496429,33871400
1447113600000,116.900002,118.070000,116.059998,116.769997,112.824814,59127900
1447200000000,116.370003,117.419998,115.209999,116.110001,112.187119,45218000
1447286400000,116.260002,116.820000,115.650002,115.720001,111.810295,32525600
1447372800000,115.199997,115.570000,112.269997,112.339996,108.544479,45812400
1447632000000,111.379997,114.239998,111.000000,114.180000,110.322327,38106700
1447718400000,114.919998,115.050003,113.320000,113.690002,109.848885,27616900
1447804800000,115.760002,117.489998,115.500000,117.290001,113.327248,46674700
1447891200000,117.639999,119.750000,116.760002,118.779999,114.766914,43295800
1447977600000,119.199997,119.919998,118.849998,119.300003,115.269348,34287100
1448236800000,119.269997,119.730003,117.339996,117.750000,113.771706,32482500
1448323200000,117.330002,119.349998,117.120003,118.879997,114.863525,42803200
1448409600000,119.209999,119.230003,117.919998,118.029999,114.042252,21388300
1448582400000,118.290001,118.410004,117.599998,117.809998,113.829681,13046400
1448841600000,117.989998,119.410004,117.750000,118.300003,114.303123,39180300
1448928000000,118.750000,118.809998,116.860001,117.339996,113.375557,34852400
1449014400000,117.339996,118.110001,116.080002,116.279999,112.351372,33386600
1449100800000,116.550003,116.790001,114.220001,115.199997,111.307861,41569500
1449187200000,115.290001,119.250000,115.110001,119.029999,115.008461,57777000
1449446400000,118.980003,119.860001,117.809998,118.279999,114.283798,32084200
1449532800000,117.519997,118.599998,116.860001,118.230003,114.235489,34309500
1449619200000,117.639999,117.690002,115.080002,115.620003,111.713676,46361400
1449705600000,116.040001,116.940002,115.510002,116.169998,112.245087,29104200
1449792000000,115.190002,115.389999,112.849998,113.180000,109.356125,46886200
1450051200000,112.180000,112.680000,109.790001,112.480003,108.679771,64318700
1450137600000,111.940002,112.800003,110.349998,110.489998,106.756989,53323100
1450224000000,111.070000,111.989998,108.800003,111.339996,107.578270,56238500
1450310400000,112.019997,112.250000,108.980003,108.980003,105.298019,44772800
1450396800000,108.910004,109.519997,105.809998,106.029999,102.447670,96453300
1450656000000,107.279999,107.370003,105.570000,107.330002,103.703766,47590600
1450742400000,107.400002,107.720001,106.449997,107.230003,103.607155,32789400
1450828800000,107.269997,108.849998,107.199997,108.610001,104.940506,32657400
1450915200000,109.000000,109.000000,107.949997,108.029999,104.380112,13570400
1451260800000,107.589996,107.690002,106.180000,106.820000,103.210999,26704200
1451347200000,106.959999,109.430000,106.860001,108.739998,105.066116,30931200
1451433600000,108.580002,108.699997,107.180000,107.320000,103.694107,25213800
1451520000000,107.010002,107.029999,104.820000,105.260002,101.703697,40635300
1451865600000,102.610001,105.370003,102.000000,105.349998,101.790649,67649400
1451952000000,105.750000,105.849998,102.410004,102.709999,99.239845,55791000
1452038400000,100.559998,102.370003,99.870003,100.699997,97.297760,68457400
1452124800000,98.680000,100.129997,96.430000,96.449997,93.191338,81094400
1452211200000,98.550003,99.110001,96.760002,96.959999,93.684120,70798000
1452470400000,98.970001,99.059998,97.339996,98.529999,95.201073,49739400
1452556800000,100.550003,100.690002,98.839996,99.959999,96.582756,49154200
1452643200000,100.320000,101.190002,97.300003,97.389999,94.099594,62439600
1452729600000,97.959999,100.480003,95.739998,99.519997,96.157608,63170100
1452816000000,96.199997,97.709999,95.360001,97.129997,93.848373,79010000
1453161600000,98.410004,98.650002,95.500000,96.660004,93.394257,53087700
1453248000000,95.099998,98.190002,93.419998,96.790001,93.519867,72334400
1453334400000,97.059998,97.879997,94.940002,96.300003,93.046417,52161500
1453420800000,98.629997,101.459999,98.370003,101.419998,97.993423,65800500
1453680000000,101.519997,101.529999,99.209999,99.440002,96.080322,51794500
1453766400000,99.930000,100.879997,98.070000,99.989998,96.611740,75077000
1453852800000,96.040001,96.629997,93.339996,93.419998,90.263725,133369700
1453939200000,93.790001,94.519997,92.389999,94.089996,90.911087,55678800
1454025600000,94.790001,97.339996,94.349998,97.339996,94.051270,64416500
1454284800000,96.470001,96.709999,95.400002,96.430000,93.172028,40943500
1454371200000,95.419998,96.040001,94.279999,94.480003,91.287910,37357200
1454457600000,95.000000,96.839996,94.080002,96.349998,93.094734,45964300
1454544000000,95.860001,97.330002,95.190002,96.599998,93.842743,46471700
1454630400000,96.519997,96.919998,93.690002,94.019997,91.336388,46418100
1454889600000,93.129997,95.699997,93.040001,95.010002,92.298134,54021400
1454976000000,94.290001,95.940002,93.930000,94.989998,92.278694,44331200
1455062400000,95.919998,96.349998,94.099998,94.269997,91.579254,42343600
1455148800000,93.790001,94.720001,92.589996,93.699997,91.025528,50074700
1455235200000,94.190002,94.500000,93.010002,93.989998,91.307251,40351400
1455580800000,95.019997,96.849998,94.610001,96.639999,93.881607,49057900
1455667200000,96.669998,98.209999,96.150002,98.120003,95.319359,44863200
1455753600000,98.839996,98.889999,96.089996,96.260002,93.512459,39021000
1455840000000,96.000000,96.760002,95.800003,96.040001,93.298737,35374200
1456099200000,96.309998,96.900002,95.919998,96.879997,94.114754,34280800
1456185600000,96.400002,96.500000,94.550003,94.690002,91.987267,31942600
1456272000000,93.980003,96.379997,93.320000,96.099998,93.357018,36255700
1456358400000,96.050003,96.760002,95.250000,96.760002,93.998184,27582700
1456444800000,97.199997,98.019997,96.580002,96.910004,94.143906,28991100
1456704000000,96.860001,98.230003,96.650002,96.690002,93.930183,35216300
1456790400000,97.650002,100.769997,97.419998,100.529999,97.660561,50407100
1456876800000,100.510002,100.889999,99.639999,100.750000,97.874298,33169600
1456963200000,100.580002,101.709999,100.449997,101.500000,98.602882,36955700
1457049600000,102.370003,103.750000,101.370003,103.010002,100.069786,46055100
1457308800000,102.389999,102.830002,100.959999,101.870003,98.962318,35828900
1457395200000,100.779999,101.760002,100.400002,101.029999,98.146294,31561900
1457481600000,101.309998,101.580002,100.269997,101.120003,98.233734,27201700
1457568000000,101.410004,102.239998,100.150002,101.169998,98.282295,33513600
1457654400000,102.239998,102.279999,101.500000,102.260002,99.341187,27408200
1457913600000,101.910004,102.910004,101.779999,102.519997,99.593773,25076100
1458000000000,103.959999,105.180000,103.849998,104.580002,101.594978,40067700
1458086400000,104.610001,106.309998,104.589996,105.970001,102.945305,38303500
1458172800000,105.519997,106.470001,104.959999,105.800003,102.780144,34420700
1458259200000,106.339996,106.500000,105.190002,105.919998,102.896729,44205200
1458518400000,105.930000,107.650002,105.139999,105.910004,102.887009,35502700
1458604800000,105.250000,107.290001,105.209999,106.720001,103.673882,32444400
1458691200000,106.480003,107.070000,105.900002,106.129997,103.100731,25703500
1458777600000,105.470001,106.250000,104.889999,105.669998,102.653854,26133000
1459123200000,106.000000,106.190002,105.059998,105.190002,102.187561,19411400
1459209600000,104.889999,107.790001,104.879997,107.680000,104.606491,31190100
1459296000000,108.650002,110.419998,108.599998,109.559998,106.432831,45601100
1459382400000,109.720001,109.900002,108.879997,108.989998,105.879097,25888400
1459468800000,108.779999,110.000000,108.199997,109.989998,106.850548,25874000
1459728000000,110.419998,112.190002,110.269997,111.120003,107.948303,37356200
1459814400000,109.510002,110.730003,109.419998,109.809998,106.675682,26578700
1459900800000,110.230003,110.980003,109.199997,110.959999,107.792870,26404100
1459987200000,109.949997,110.419998,108.120003,108.540001,105.441956,31801900
1460073600000,108.910004,109.769997,108.169998,108.660004,105.558517,23581700
1460332800000,108.970001,110.610001,108.830002,109.019997,105.908234,29407500
1460419200000,109.339996,110.500000,108.660004,110.440002,107.287712,27232300
1460505600000,110.800003,112.339996,110.800003,112.040001,108.842041,33257300
1460592000000,111.620003,112.389999,111.330002,112.099998,108.900322,25473900
1460678400000,112.110001,112.300003,109.730003,109.849998,106.714546,46939000
1460937600000,108.889999,108.949997,106.940002,107.480003,104.412193,60834000
1461024000000,107.879997,108.000000,106.230003,106.910004,103.858475,32384900
1461110400000,106.639999,108.089996,106.059998,107.129997,104.072182,30611000
1461196800000,106.930000,106.930000,105.519997,105.970001,102.945305,31552500
1461283200000,105.010002,106.480003,104.620003,105.680000,102.663574,33683100
1461542400000,105.000000,105.650002,104.510002,105.080002,102.080704,28031600
1461628800000,103.910004,105.300003,103.910004,104.349998,101.371529,56016200
1461715200000,96.000000,98.709999,95.680000,97.820000,95.027931,114602100
1461801600000,97.610001,97.879997,94.250000,94.830002,92.123268,82242700
1461888000000,93.989998,94.720001,92.510002,93.739998,91.064392,68531500
1462147200000,93.970001,94.080002,92.400002,93.639999,90.967239,48160100
1462233600000,94.199997,95.739998,93.680000,95.180000,92.463280,56831300
1462320000000,95.199997,95.900002,93.820000,94.190002,91.501541,41025500
1462406400000,94.000000,94.070000,92.680000,93.239998,91.130135,35890500
1462492800000,93.370003,93.449997,91.849998,92.720001,90.621895,43458200
1462752000000,93.000000,93.769997,92.589996,92.790001,90.690315,32936400
1462838400000,93.330002,93.570000,92.110001,93.419998,91.306053,33686800
1462924800000,93.480003,93.570000,92.459999,92.510002,90.416656,28719100
1463011200000,92.720001,92.779999,89.470001,90.339996,88.295753,76314700
1463097600000,90.000000,91.669998,90.000000,90.519997,88.471680,44392800
1463356800000,92.389999,94.389999,91.650002,93.879997,91.755653,61259800
1463443200000,94.550003,94.699997,93.010002,93.489998,91.374474,46916900
1463529600000,94.160004,95.209999,93.889999,94.559998,92.420265,42062400
1463616000000,94.639999,94.639999,93.570000,94.199997,92.068405,30442100
1463702400000,94.639999,95.430000,94.519997,95.220001,93.065338,32026000
1463961600000,95.870003,97.190002,95.669998,96.430000,94.247940,38018600
1464048000000,97.220001,98.089996,96.839996,97.900002,95.684692,35140200
1464134400000,98.669998,99.739998,98.110001,99.620003,97.365761,38168800
1464220800000,99.680000,100.730003,98.639999,100.410004,98.137901,56331200
1464307200000,99.440002,100.470001,99.250000,100.349998,98.079239,36229500
1464652800000,99.599998,100.400002,98.820000,99.860001,97.600334,42307200
1464739200000,99.019997,99.540001,98.330002,98.459999,96.232025,29173300
1464825600000,97.599998,97.839996,96.629997,97.720001,95.508759,40191600
1464912000000,97.790001,98.269997,97.449997,97.919998,95.704224,28062900
1465171200000,97.989998,101.889999,97.550003,98.629997,96.398163,23292500
1465257600000,99.250000,99.870003,98.959999,99.029999,96.789108,22409500
1465344000000,99.019997,99.559998,98.680000,98.940002,96.701157,20848100
1465430400000,98.500000,99.989998,98.459999,99.650002,97.395081,26601400
1465516800000,98.529999,99.349998,98.480003,98.830002,96.593636,31712900
1465776000000,98.690002,99.120003,97.099998,97.339996,95.137352,38020500
1465862400000,97.320000,98.480003,96.750000,97.459999,95.254646,31931900
1465948800000,97.820000,98.410004,97.029999,97.139999,94.941887,29445200
1466035200000,96.449997,97.750000,96.070000,97.550003,95.342613,31326800
1466121600000,96.620003,96.650002,95.300003,95.330002,93.172836,61008200
1466380800000,96.000000,96.570000,95.029999,95.099998,92.948044,34411900
1466467200000,94.940002,96.349998,94.680000,95.910004,93.739723,35546400
1466553600000,96.250000,96.889999,95.349998,95.550003,93.387871,29219100
1466640000000,95.940002,96.290001,95.250000,96.099998,93.925415,32240200
1466726400000,92.910004,94.660004,92.650002,93.400002,91.286514,75311400
1466985600000,93.000000,93.050003,91.500000,92.040001,89.957291,45489600
1467072000000,92.900002,93.660004,92.139999,93.589996,91.472214,40444900
1467158400000,93.970001,94.550003,93.629997,94.400002,92.263885,36531000
1467244800000,94.440002,95.769997,94.300003,95.599998,93.436729,35836400
1467331200000,95.489998,96.470001,95.330002,95.889999,93.720169,26026500
1467676800000,95.389999,95.400002,94.459999,94.989998,92.840523,27705200
1467763200000,94.599998,95.660004,94.370003,95.529999,93.368317,30949100
1467849600000,95.699997,96.500000,95.620003,95.940002,93.769043,25139600
1467936000000,96.489998,96.889999,96.050003,96.680000,94.492294,28912100
1468195200000,96.750000,97.650002,96.730003,96.980003,94.785500,23794900
1468281600000,97.169998,97.699997,97.120003,97.419998,95.215546,24167500
1468368000000,97.410004,97.669998,96.839996,96.870003,94.678001,25892200
1468454400000,97.389999,98.989998,97.320000,98.790001,96.554558,38919000
1468540800000,98.919998,99.300003,98.500000,98.779999,96.544777,30137000
1468800000000,98.699997,100.129997,98.599998,99.830002,97.571014,36493900
1468886400000,99.559998,100.000000,99.339996,99.870003,97.610107,23779900
1468972800000,100.000000,100.459999,99.739998,99.959999,97.698074,26276000
1469059200000,99.830002,101.000000,99.129997,99.430000,97.180069,32702000
1469145600000,99.260002,99.300003,98.309998,98.660004,96.427490,28313700
1469404800000,98.250000,98.839996,96.919998,97.339996,95.137352,40382900
1469491200000,96.820000,97.970001,96.419998,96.669998,94.482521,56239800
1469577600000,104.269997,104.349998,102.750000,102.949997,100.620415,92344800
1469664000000,102.830002,104.449997,102.820000,104.339996,101.978951,39869800
1469750400000,104.190002,104.550003,103.680000,104.209999,101.851898,27733700
1470009600000,104.410004,106.150002,104.410004,106.050003,103.650261,38167900
1470096000000,106.050003,106.070000,104.000000,104.480003,102.115791,33816600
1470182400000,104.809998,105.839996,104.769997,105.790001,103.396149,30202600
1470268800000,105.580002,106.000000,105.279999,105.870003,104.034889,27408700
1470355200000,106.269997,107.650002,106.180000,107.480003,105.616966,40553400
1470614400000,107.519997,108.370003,107.160004,108.370003,106.491547,28037200
1470700800000,108.230003,108.940002,108.010002,108.809998,106.923920,26315200
1470787200000,108.709999,108.900002,107.760002,108.000000,106.127960,24008500
1470873600000,108.519997,108.930000,107.849998,107.930000,106.059174,27484500
1470960000000,107.779999,108.440002,107.779999,108.180000,106.304840,18660400
1471219200000,108.139999,109.540001,108.080002,109.480003,107.582306,25868200
1471305600000,109.629997,110.230003,109.209999,109.379997,107.484032,33794400
1471392000000,109.099998,109.370003,108.339996,109.220001,107.326820,25356000
1471478400000,109.230003,109.599998,109.019997,109.080002,107.189247,21984700
1471564800000,108.769997,109.690002,108.360001,109.360001,107.464386,25368100
1471824000000,108.860001,109.099998,107.849998,108.510002,106.629120,25820200
1471910400000,108.589996,109.320000,108.529999,108.849998,106.963219,21257700
1471996800000,108.570000,108.750000,107.680000,108.029999,106.157440,23675100
1472083200000,107.389999,107.879997,106.680000,107.570000,105.705414,25086200
1472169600000,107.410004,107.949997,106.309998,106.940002,105.086334,27766300
1472428800000,106.620003,107.440002,106.290001,106.820000,104.968414,24970300
1472515200000,105.800003,106.500000,105.500000,106.000000,104.162621,24863900
1472601600000,105.660004,106.570000,105.639999,106.099998,104.260887,29662400
1472688000000,106.139999,106.800003,105.620003,106.730003,104.879982,26701500
1472774400000,107.699997,108.000000,106.820000,107.730003,105.862648,26802500
1473120000000,107.900002,108.300003,107.510002,107.699997,105.833153,26880400
1473206400000,107.830002,108.760002,107.070000,108.360001,106.481720,42364300
1473292800000,107.250000,107.269997,105.239998,105.519997,103.690956,53002000
1473379200000,104.639999,105.720001,103.129997,103.129997,101.342369,46557000
1473638400000,102.650002,105.720001,102.529999,105.440002,103.612335,45292800
1473724800000,107.510002,108.790001,107.239998,107.949997,106.078827,62176200
1473811200000,108.730003,113.029999,108.599998,111.769997,109.832603,110888700
1473897600000,113.860001,115.730003,113.489998,115.570000,113.566742,89983600
1473984000000,115.120003,116.129997,114.040001,114.919998,112.928009,79886900
1474243200000,115.190002,116.180000,113.250000,113.580002,111.611237,47023000
1474329600000,113.050003,114.120003,112.510002,113.570000,111.601410,34514300
1474416000000,113.849998,113.989998,112.440002,113.550003,111.581757,36003200
1474502400000,114.349998,114.940002,114.000000,114.620003,112.633217,31074000
1474588800000,114.419998,114.790001,111.550003,112.709999,110.756317,52481200
1474848000000,111.639999,113.389999,111.550003,112.879997,110.923363,29869400
1474934400000,113.000000,113.180000,112.339996,113.089996,111.129723,24607400
1475020800000,113.690002,114.639999,113.430000,113.949997,111.974823,29641100
1475107200000,113.160004,113.800003,111.800003,112.180000,110.235504,35887000
1475193600000,112.459999,113.370003,111.800003,113.050003,111.090431,36379100
1475452800000,112.709999,113.050003,112.279999,112.519997,110.569603,21701800
1475539200000,113.059998,114.309998,112.629997,113.000000,111.041290,29736800
1475625600000,113.400002,113.660004,112.690002,113.050003,111.090431,21453100
1475712000000,113.699997,114.339996,113.129997,113.889999,111.915863,28779300
1475798400000,114.309998,114.559998,113.510002,114.059998,112.082916,24358400
1476057600000,115.019997,116.750000,114.720001,116.050003,114.038429,36236000
1476144000000,117.699997,118.690002,116.199997,116.300003,114.284088,64041000
1476230400000,117.349998,117.980003,116.750000,117.339996,115.306061,37586800
1476316800000,116.790001,117.440002,115.720001,116.980003,114.952301,35192400
1476403200000,117.879997,118.169998,117.129997,117.629997,115.591034,35652200
1476662400000,117.330002,117.839996,116.779999,117.550003,115.512428,23624900
1476748800000,118.180000,118.209999,117.449997,117.470001,115.433815,24553500
1476835200000,117.250000,117.760002,113.800003,117.120003,115.089874,20034600
1476921600000,116.860001,117.379997,116.330002,117.059998,115.030914,24125800
1477008000000,116.809998,116.910004,116.279999,116.599998,114.578880,23192700
1477267200000,117.099998,117.739998,117.000000,117.650002,115.610680,23538700
1477353600000,117.949997,118.360001,117.309998,118.250000,116.200294,48129000
1477440000000,114.309998,115.699997,113.309998,115.589996,113.586395,66134200
1477526400000,115.389999,115.860001,114.099998,114.480003,112.495644,34562000
1477612800000,113.870003,115.209999,113.449997,113.720001,111.748817,37861700
1477872000000,113.650002,114.230003,113.199997,113.540001,111.571930,26419400
1477958400000,113.459999,113.769997,110.529999,111.489998,109.557465,43825800
1478044800000,111.400002,112.349998,111.230003,111.589996,109.655731,28331700
1478131200000,110.980003,111.459999,109.550003,109.830002,108.480354,26932600
1478217600000,108.529999,110.250000,108.110001,108.839996,107.502518,30837000
1478476800000,110.080002,110.510002,109.459999,110.410004,109.053238,32560000
1478563200000,110.309998,111.720001,109.699997,111.059998,109.695236,24054500
1478649600000,109.879997,111.320000,108.050003,110.879997,109.517456,59176400
1478736000000,111.089996,111.089996,105.830002,107.790001,106.465424,57134500
1478822400000,107.120003,108.870003,106.550003,108.430000,107.097557,34094100
1479081600000,107.709999,107.809998,104.080002,105.709999,104.410980,51175500
1479168000000,106.570000,107.680000,106.160004,107.110001,105.793777,32264500
1479254400000,106.699997,110.230003,106.599998,109.989998,108.638382,58840500
1479340800000,109.809998,110.349998,108.830002,109.949997,108.598877,27632000
1479427200000,109.720001,110.540001,109.660004,110.059998,108.707527,28428900
1479686400000,110.120003,111.989998,110.010002,111.730003,110.357010,29264600
1479772800000,111.949997,112.419998,111.400002,111.800003,110.426147,25965500
1479859200000,111.360001,111.510002,110.330002,111.230003,109.863159,27426400
1480032000000,111.129997,111.870003,110.949997,111.790001,110.416275,11475900
1480291200000,111.430000,112.470001,111.389999,111.570000,110.198975,27194000
1480377600000,110.779999,112.029999,110.070000,111.459999,110.090332,28528800
1480464000000,111.599998,112.199997,110.269997,110.519997,109.161880,36162300
1480550400000,110.370003,110.940002,109.029999,109.489998,108.144531,37086900
1480636800000,109.169998,110.089996,108.849998,109.900002,108.549500,26528000
1480896000000,110.000000,110.029999,108.250000,109.110001,107.769203,34324500
1480982400000,109.500000,110.360001,109.190002,109.949997,108.598877,26195500
1481068800000,109.260002,111.190002,109.160004,111.029999,109.665604,29998700
1481155200000,110.860001,112.430000,110.599998,112.120003,110.742218,27068300
1481241600000,112.309998,114.699997,112.309998,113.949997,112.549728,34402600
1481500800000,113.290001,115.000000,112.489998,113.300003,111.907722,26374400
1481587200000,113.839996,115.919998,113.750000,115.190002,113.774490,43733800
1481673600000,115.040001,116.199997,114.980003,115.190002,113.774490,34031800
1481760000000,115.379997,116.730003,115.230003,115.820000,114.396751,46524500
1481846400000,116.470001,116.500000,115.650002,115.970001,114.544907,44351100
1482105600000,115.800003,117.379997,115.750000,116.639999,115.206673,27779400
1482192000000,116.739998,117.500000,116.680000,116.949997,115.512863,21425000
1482278400000,116.800003,117.400002,116.779999,117.059998,115.621513,23783200
1482364800000,116.349998,116.510002,115.639999,116.290001,114.860977,26085900
1482451200000,115.589996,116.519997,115.589996,116.519997,115.088142,14181200
1482796800000,116.519997,117.800003,116.489998,117.260002,115.819054,18296900
1482883200000,117.519997,118.019997,116.199997,116.760002,115.325203,20905900
1482969600000,116.449997,117.110001,116.400002,116.730003,115.295570,15039500
1483056000000,116.650002,117.199997,115.430000,115.820000,114.396751,30586300
